Date,china_inflation
2015-07-01,99.9
2015-08-01,100.4
2015-09-01,100.5
2015-10-01,100.1
2015-11-01,100.1
2015-12-01,100.6
2016-01-01,101.1
2016-02-01,102.7
2016-03-01,102.2
2016-04-01,102.0
2016-05-01,101.6
2016-06-01,101.4
2016-07-01,101.6
2016-08-01,101.7
2016-09-01,102.4
2016-10-01,102.3
2016-11-01,102.4
2016-12-01,102.6
2017-01-01,103.7
2017-02-01,103.5
2017-03-01,103.2
2017-04-01,103.2
2017-05-01,103.3
2017-06-01,103.1
2017-07-01,103.0
2017-08-01,103.5
2017-09-01,104.1
2017-10-01,104.2
2017-11-01,104.2
2017-12-01,104.5
2018-01-01,105.2
2018-02-01,106.5
2018-03-01,105.3
2018-04-01,105.1
2018-05-01,104.9
2018-06-01,104.9
2018-07-01,105.2
2018-08-01,105.9
2018-09-01,106.6
2018-10-01,106.8
2018-11-01,106.4
2018-12-01,106.5
2019-01-01,107.0
2019-02-01,108.1
2019-03-01,107.7
2019-04-01,107.8
2019-05-01,107.8
2019-06-01,107.7
2019-07-01,108.1
2019-08-01,108.9
2019-09-01,109.8
2019-10-01,110.8
2019-11-01,111.2
2019-12-01,111.2
2020-01-01,112.8
2020-02-01,113.7
2020-03-01,112.3
2020-04-01,111.3
2020-05-01,110.4
2020-06-01,110.4
2020-07-01,110.0
2020-08-01,111.5
2020-09-01,111.7
2020-10-01,111.4
2020-11-01,110.7
2020-12-01,111.5
2021-01-01,112.55
2021-02-01,113.2193
2021-03-01,112.6615
2021-04-01,112.3269
2021-05-01,112.2154
2021-06-01,111.7692
2021-07-01,112.1038
2021-08-01,112.2154
2021-09-01,112.2154
2021-10-01,112.9962
2021-11-01,113.4424
2021-12-01,113.1077
2022-01-01,113.6655
2022-02-01,114.3347
2022-03-01,114.3347
2022-04-01,114.7809
2022-05-01,114.5578
2022-06-01,114.5578
2022-07-01,115.1156
2022-08-01,115.00399999999999
2022-09-01,115.3387
2022-10-01,115.4502
2022-11-01,115.2271
2022-12-01,115.1156
2023-01-01,116.0079
2023-02-01,115.4502
2023-03-01,115.1156
2023-04-01,114.8925
2023-05-01,114.7809
2023-06-01,114.5578
2023-07-01,114.7809
2023-08-01,115.1156
2023-09-01,115.3387
2023-10-01,115.2271
2023-11-01,114.6694
2023-12-01,114.7809
2024-01-01,115.00399999999999
2024-02-01,116.23100000000001
2024-03-01,115.2271
2024-04-01,115.1156
2024-05-01,115.1156
2024-06-01,114.7809
2024-07-01,115.3387
2024-08-01,115.7848
2024-09-01,115.7848
2024-10-01,115.5617
2024-11-01,114.8925
2024-12-01,114.8925
2025-01-01,115.5617
2025-02-01,115.3387
2025-03-01,115.1156
2025-04-01,115.0297
